tweet_id	image_id	text_info	text_info_conf	image_info	image_info_conf	text_human	text_human_conf	image_human	image_human_conf	image_damage	image_damage_conf	tweet_text	image_url	image_path
930566146281091075	930566146281091075_0	informative	0.6563	informative	1.0	other_relevant_information	0.6563	infrastructure_and_utility_damage	1.0	severe_damage	1.0	#زلزله Earthquake Selfie #Iran https://t.co/wZbTkG1fky	http://pbs.twimg.com/media/DOoI2LzWkAIfNEi.jpg	data_image/iraq_iran_earthquake/14_11_2017/930566146281091075_0.jpg
930570718168928256	930570718168928256_0	informative	0.3555	informative	1.0	affected_individuals	0.3555	infrastructure_and_utility_damage	1.0	severe_damage	0.6747	Devastating Earthquake Near Iran-Iraq Bоrder Has Left Survivоrs Phуsicallу and… https://t.co/pHjOxxatUe https://t.co/uCsjf5BfPs	http://pbs.twimg.com/media/DOoNIovWAAERuHc.jpg	data_image/iraq_iran_earthquake/14_11_2017/930570718168928256_0.jpg
930573880619659264	930573880619659264_0	informative	0.6728	not_informative	1.0	affected_individuals	0.6728	not_humanitarian	1.0	nan	nan	‘I Am Alive’: Survivors of Iran Earthquake Mourn as Government Scrambles to Help https://t.co/P3X1R6mPHZ	http://pbs.twimg.com/media/DOoQA4qWsAAt51T.jpg	data_image/iraq_iran_earthquake/14_11_2017/930573880619659264_0.jpg
930596309886799872	930596309886799872_0	informative	1.0	informative	0.3382	rescue_volunteering_or_donation_effort	1.0	other_relevant_information	0.3382	nan	nan	The beautiful children of Iran donating their pocket money to the earthquake appeal. https://t.co/1DTdaDoSk4	http://pbs.twimg.com/media/DOokaVPWkAIdOtS.jpg	data_image/iraq_iran_earthquake/15_11_2017/930596309886799872_0.jpg
930597170251788289	930597170251788289_0	not_informative	0.5353	not_informative	0.7724	not_humanitarian	0.5353	not_humanitarian	0.7724	nan	nan	Winnipeggers with family near #Iran-#Iraq earthquake ‘feel helpless’ as death count rises https://t.co/5EqCbKFbm1 https://t.co/Lw8ng9ZBi1	http://pbs.twimg.com/media/DOolMcDX4AAazgU.jpg	data_image/iraq_iran_earthquake/15_11_2017/930597170251788289_0.jpg
930609791713665025	930609791713665025_0	informative	0.6639	informative	0.6824	infrastructure_and_utility_damage	0.6639	other_relevant_information	0.6824	nan	nan	Iran to probe why state-built homes destroyed by deadly earthquake https://t.co/V8MCYOUNTf #breakingnews https://t.co/9dmtrJqKOL	http://pbs.twimg.com/media/DOowrFdWkAA1O2a.jpg	data_image/iraq_iran_earthquake/15_11_2017/930609791713665025_0.jpg
930624137143508992	930624137143508992_0	not_informative	1.0	not_informative	1.0	not_humanitarian	1.0	not_humanitarian	1.0	nan	nan	I'm so disappointed what happened in iran. earthquake was very strong. Sorrow about them. https://t.co/GKoN4dWsDX	http://pbs.twimg.com/media/DOo9tYXWsAAw3E1.jpg	data_image/iraq_iran_earthquake/15_11_2017/930624137143508992_0.jpg
930624137143508992	930624137143508992_1	not_informative	1.0	not_informative	1.0	not_humanitarian	1.0	not_humanitarian	1.0	nan	nan	I'm so disappointed what happened in iran. earthquake was very strong. Sorrow about them. https://t.co/GKoN4dWsDX	http://pbs.twimg.com/media/DOo9tYWX4AAfB5l.jpg	data_image/iraq_iran_earthquake/15_11_2017/930624137143508992_1.jpg
930631448167632896	930631448167632896_0	informative	0.697	informative	0.6799	infrastructure_and_utility_damage	0.697	infrastructure_and_utility_damage	0.6799	severe_damage	1.0	Anger in Iran after earthquake flattens Ahmadinejad housing projects https://t.co/OBymfT4Lub https://t.co/ppX68M3Si4	http://pbs.twimg.com/media/DOn_GFUWsAIoo7W.jpg	data_image/iraq_iran_earthquake/15_11_2017/930631448167632896_0.jpg
930644533574062080	930644533574062080_0	informative	1.0	not_informative	1.0	rescue_volunteering_or_donation_effort	1.0	not_humanitarian	1.0	nan	nan	RT @HuffPost: Olympic weightlifter to sell his gold medal for Iran's earthquake victims https://t.co/dGGb88Xetw https://t.co/wFuQoW5eqw	http://pbs.twimg.com/media/DOpPCj-W4AAT5BV.jpg	data_image/iraq_iran_earthquake/15_11_2017/930644533574062080_0.jpg
930652773116534784	930652773116534784_0	informative	0.6805	informative	0.6602	other_relevant_information	0.6805	infrastructure_and_utility_damage	0.6602	severe_damage	1.0	Expert in JOSM? Jump into multiple #HOTOSM tasks for Iran/Iraq earthquake: https://t.co/hhG1IHkRxL #URISA https://t.co/gdzJrva8lq	http://pbs.twimg.com/media/DOpXwb6WsAA0gY0.jpg	data_image/iraq_iran_earthquake/15_11_2017/930652773116534784_0.jpg
930658203708416000	930658203708416000_0	informative	1.0	not_informative	1.0	rescue_volunteering_or_donation_effort	1.0	not_humanitarian	1.0	nan	nan	Adventist Review Online | Adventist Relief Personnel Mobilize to Help Earthquake Victims… https://t.co/m4s6YeOKdM https://t.co/aFSLKEL2d2	http://pbs.twimg.com/media/DOpcs7hX4AALjUN.jpg	data_image/iraq_iran_earthquake/15_11_2017/930658203708416000_0.jpg
930665371153174528	930665371153174528_0	informative	1.0	informative	1.0	infrastructure_and_utility_damage	1.0	infrastructure_and_utility_damage	1.0	severe_damage	1.0	In Iraq, crashing boulders, collapsed homes along with a town on edge after effective… https://t.co/mJMYtjeGfO https://t.co/VXsTqZM3bv	http://pbs.twimg.com/media/DOpjOJDX0AEsyx1.jpg	data_image/iraq_iran_earthquake/15_11_2017/930665371153174528_0.jpg
930671304470073344	930671304470073344_0	informative	0.6629	informative	0.6109	affected_individuals	0.6629	other_relevant_information	0.6109	nan	nan	Residents scarred by devastating earthquake near #Iran-#Iraq border #statemedia https://t.co/V9uaHDuATX https://t.co/PNVGlNhUsc	http://pbs.twimg.com/media/DOponm_WsAI_Euk.jpg	data_image/iraq_iran_earthquake/15_11_2017/930671304470073344_0.jpg
930673832452554752	930673832452554752_0	informative	1.0	not_informative	0.6877	rescue_volunteering_or_donation_effort	1.0	not_humanitarian	0.6877	nan	nan	Iran’s wrestling team in Kermanshah to help #earthquake victims https://t.co/M0t8QEHarH	http://pbs.twimg.com/media/DOpq4vAXkAEUNpw.jpg	data_image/iraq_iran_earthquake/15_11_2017/930673832452554752_0.jpg
930677315012579328	930677315012579328_0	informative	0.6716	informative	1.0	affected_individuals	0.6716	infrastructure_and_utility_damage	1.0	severe_damage	0.7895	An unfinished birthday party in Iran’s #earthquake-hit Kermanshah province https://t.co/eEODBUBEtj	http://pbs.twimg.com/media/DOpuDYBW4AAmnFz.jpg	data_image/iraq_iran_earthquake/15_11_2017/930677315012579328_0.jpg
930693871239073795	930693871239073795_0	not_informative	1.0	not_informative	0.6591	not_humanitarian	1.0	not_humanitarian	0.6591	nan	nan	Situation update on Sunday's #EarthquakeIraq from @OCHAIraq https://t.co/9gsBFJGVUk https://t.co/ZO3BFsRF3t	http://pbs.twimg.com/media/DOp9FN5XcAIvhaI.jpg	data_image/iraq_iran_earthquake/15_11_2017/930693871239073795_0.jpg
930693871239073795	930693871239073795_1	not_informative	1.0	not_informative	1.0	not_humanitarian	1.0	not_humanitarian	1.0	nan	nan	Situation update on Sunday's #EarthquakeIraq from @OCHAIraq https://t.co/9gsBFJGVUk https://t.co/ZO3BFsRF3t	http://pbs.twimg.com/media/DOp9GLuX0AEM1NO.jpg	data_image/iraq_iran_earthquake/15_11_2017/930693871239073795_1.jpg
930693871239073795	930693871239073795_2	not_informative	1.0	not_informative	1.0	not_humanitarian	1.0	not_humanitarian	1.0	nan	nan	Situation update on Sunday's #EarthquakeIraq from @OCHAIraq https://t.co/9gsBFJGVUk https://t.co/ZO3BFsRF3t	http://pbs.twimg.com/media/DOp9G91WAAIZ9Vy.jpg	data_image/iraq_iran_earthquake/15_11_2017/930693871239073795_2.jpg
930708969215217664	930708969215217664_0	informative	1.0	informative	0.6275	other_relevant_information	1.0	other_relevant_information	0.6275	nan	nan	The 2017 Iran-Iraq earthquake: Crustal deformation detected by ALOS-2 data. https://t.co/eccljkBzYH https://t.co/g1yyvVZyWM	http://pbs.twimg.com/media/DOqK0sTUMAAXKh4.jpg	data_image/iraq_iran_earthquake/15_11_2017/930708969215217664_0.jpg
930708969215217664	930708969215217664_1	informative	1.0	informative	0.6716	other_relevant_information	1.0	other_relevant_information	0.6716	nan	nan	The 2017 Iran-Iraq earthquake: Crustal deformation detected by ALOS-2 data. https://t.co/eccljkBzYH https://t.co/g1yyvVZyWM	http://pbs.twimg.com/media/DOqK0sSUMAAazZi.jpg	data_image/iraq_iran_earthquake/15_11_2017/930708969215217664_1.jpg
930712268416753664	930712268416753664_0	informative	1.0	informative	1.0	affected_individuals	1.0	infrastructure_and_utility_damage	1.0	severe_damage	1.0	Iran's Earthquake Leaves Thousands Without Home https://t.co/ECtqT7eArG #Middle_East https://t.co/CgAqJlrJm7	http://pbs.twimg.com/media/DOqN3_cU8AAZv02.jpg	data_image/iraq_iran_earthquake/15_11_2017/930712268416753664_0.jpg
930717456112463872	930717456112463872_0	not_informative	1.0	not_informative	1.0	not_humanitarian	1.0	not_humanitarian	1.0	nan	nan	#IranEarthquake ‘Divine Trial’ for Statesmen: Leader https://t.co/TSme9ewjg4 https://t.co/66zvojjyDc	http://pbs.twimg.com/media/DOqSldMX4AEz753.jpg	data_image/iraq_iran_earthquake/15_11_2017/930717456112463872_0.jpg
930723148818993153	930723148818993153_0	informative	1.0	informative	0.6767	injured_or_dead_people	1.0	other_relevant_information	0.6767	nan	nan	Teaching Activities for: ‘Iran-Iraq Earthquake Kills More Than 500’ by NATALIE PROULX https://t.co/G0csQWJrFk https://t.co/LACUycDbCW	http://pbs.twimg.com/media/DOqXxT8VQAENegs.jpg	data_image/iraq_iran_earthquake/15_11_2017/930723148818993153_0.jpg
930725990371905536	930725990371905536_0	informative	1.0	informative	0.3674	injured_or_dead_people	1.0	injured_or_dead_people	0.3674	nan	nan	Iran’s deadly earthquake toll rises to 600 killed, 9388 injured in #KERMANSHAH &amp; #SERPOLRZEHAB KURDISTAN. https://t.co/jhIPylVfWB	http://pbs.twimg.com/media/DOqaUpTWsAAr6Ds.jpg	data_image/iraq_iran_earthquake/15_11_2017/930725990371905536_0.jpg
930726547073376256	930726547073376256_0	informative	0.6529	informative	1.0	rescue_volunteering_or_donation_effort	0.6529	infrastructure_and_utility_damage	1.0	severe_damage	1.0	Israel PM Benjamin Netanyahu offers aid to Iran after earthquake, says humanity is greater… https://t.co/fyorQpwjGa https://t.co/6CdwhfgMkd	http://pbs.twimg.com/media/DOqa3HqV4AAkntD.jpg	data_image/iraq_iran_earthquake/15_11_2017/930726547073376256_0.jpg
930729864910446593	930729864910446593_0	informative	1.0	informative	0.6364	other_relevant_information	1.0	other_relevant_information	0.6364	nan	nan	Light mag. 4.1 earthquake - WESTERN IRAN on Wednesday, 15 November 2017 https://t.co/0p0k8hvKNO #vulcano #vulkaan https://t.co/JuOMd1zYLy	http://pbs.twimg.com/media/DOqd4M3VoAA0feD.jpg	data_image/iraq_iran_earthquake/15_11_2017/930729864910446593_0.jpg
930731898913075201	930731898913075201_0	not_informative	1.0	not_informative	0.6476	not_humanitarian	1.0	not_humanitarian	0.6476	nan	nan	Iran earthquake is "politicised". https://t.co/MJzrFbkiGb	http://pbs.twimg.com/media/DOqfl-zX0AA0DiO.jpg	data_image/iraq_iran_earthquake/15_11_2017/930731898913075201_0.jpg
930739012410605568	930739012410605568_0	not_informative	1.0	not_informative	1.0	not_humanitarian	1.0	not_humanitarian	1.0	nan	nan	We would like to express our #solidarity for #Iran after the terrible #earthquake Original: https://t.co/WKLzZ7Tszm https://t.co/NSyNthVuQV	http://pbs.twimg.com/media/DOqmEI-WsAEQu08.jpg	data_image/iraq_iran_earthquake/15_11_2017/930739012410605568_0.jpg
930762101836124161	930762101836124161_0	informative	0.7097	informative	1.0	affected_individuals	0.7097	infrastructure_and_utility_damage	1.0	mild_damage	0.6546	“I am alive,” he recalled thinking over and over again. “Alive.” #iran #earthquake https://t.co/5E5q8DZ8Y9	http://pbs.twimg.com/media/DOq691QWsAAd8uZ.jpg	data_image/iraq_iran_earthquake/15_11_2017/930762101836124161_0.jpg
930767353658437634	930767353658437634_0	informative	1.0	informative	1.0	rescue_volunteering_or_donation_effort	1.0	rescue_volunteering_or_donation_effort	1.0	nan	nan	#Iraq: @WHO delivers urgent health assistance for earthquake trauma patients - https://t.co/bc5ZSJWcSf https://t.co/jkHCR15Tg5	http://pbs.twimg.com/media/DOq_uWAWkAADijw.jpg	data_image/iraq_iran_earthquake/15_11_2017/930767353658437634_0.jpg
930767353658437634	930767353658437634_1	informative	1.0	informative	0.3648	rescue_volunteering_or_donation_effort	1.0	affected_individuals	0.3648	nan	nan	#Iraq: @WHO delivers urgent health assistance for earthquake trauma patients - https://t.co/bc5ZSJWcSf https://t.co/jkHCR15Tg5	http://pbs.twimg.com/media/DOq_vKDX0AErs2e.jpg	data_image/iraq_iran_earthquake/15_11_2017/930767353658437634_1.jpg
930767624975286275	930767624975286275_0	informative	1.0	informative	0.6421	rescue_volunteering_or_donation_effort	1.0	injured_or_dead_people	0.6421	nan	nan	A child rescued today 3 days after #earthquake in Western #Iran. https://t.co/K6UAmoDduB	http://pbs.twimg.com/media/DOrANeNX0AAHirA.jpg	data_image/iraq_iran_earthquake/15_11_2017/930767624975286275_0.jpg
930775648121090048	930775648121090048_0	informative	1.0	not_informative	1.0	rescue_volunteering_or_donation_effort	1.0	not_humanitarian	1.0	nan	nan	Iran-Iraq earthquake: Israeli offers of help to victims &amp;apos;turned down&amp;apos; https://t.co/cbNM5rM62o https://t.co/pC6rJ30dps	http://pbs.twimg.com/media/DOrHhK7VAAE_LFc.png	data_image/iraq_iran_earthquake/15_11_2017/930775648121090048_0.png
930795765793947649	930795765793947649_0	not_informative	1.0	not_informative	1.0	not_humanitarian	1.0	not_humanitarian	1.0	nan	nan	RT @nytimesworld: Iran’s supreme leader called the earthquake “a divine test" that will ... https://t.co/0eJyAmnLKs https://t.co/j73iPpOSfL	http://pbs.twimg.com/media/DOrZ0MZWkAIYMXH.jpg	data_image/iraq_iran_earthquake/15_11_2017/930795765793947649_0.jpg
930800150498377729	930800150498377729_0	informative	1.0	not_informative	1.0	rescue_volunteering_or_donation_effort	1.0	not_humanitarian	1.0	nan	nan	If you are donating to #iran #earthquake victims please don’t forget nappies, milk, and sanitary products. https://t.co/bXfXoc7LtP	http://pbs.twimg.com/media/DOrdzG4WkAAkBQp.jpg	data_image/iraq_iran_earthquake/15_11_2017/930800150498377729_0.jpg
930804684155219968	930804684155219968_0	not_informative	1.0	not_informative	1.0	not_humanitarian	1.0	not_humanitarian	1.0	nan	nan	Photo-op rejected, hasbarah talking point reinforced https://t.co/xVaELxNJLa https://t.co/7xc4cy67JO	http://pbs.twimg.com/media/DOrh7IxWsAAyOYG.jpg	data_image/iraq_iran_earthquake/15_11_2017/930804684155219968_0.jpg
930810047835398144	930810047835398144_0	informative	0.3714	informative	1.0	other_relevant_information	0.3714	infrastructure_and_utility_damage	1.0	severe_damage	0.7706	The way Iran governmental official respond to the earthquake where victimes are kurds. https://t.co/6OU7TUS6VE	http://pbs.twimg.com/media/DOrmzX7W4AEZOrf.jpg	data_image/iraq_iran_earthquake/15_11_2017/930810047835398144_0.jpg
930812113974714368	930812113974714368_0	informative	1.0	informative	1.0	rescue_volunteering_or_donation_effort	1.0	injured_or_dead_people	1.0	nan	nan	Iran Earthquake: Baby Taken Out of Rubble Alive after 3 Days https://t.co/QkyoDLtTMv https://t.co/rnjsfLjwK9	http://pbs.twimg.com/media/DOrorwYXkAA-YgO.jpg	data_image/iraq_iran_earthquake/15_11_2017/930812113974714368_0.jpg
930819767874793473	930819767874793473_0	informative	0.683	informative	0.7044	affected_individuals	0.683	infrastructure_and_utility_damage	0.7044	mild_damage	0.6734	Survivors of earthquake in Iran await badly needed aid, 3 days later https://t.co/j0ZoPPxE8b https://t.co/ke38gWqE6c	http://pbs.twimg.com/media/DOrvpOXX0AEsDWr.jpg	data_image/iraq_iran_earthquake/15_11_2017/930819767874793473_0.jpg
930832085375504384	930832085375504384_0	informative	1.0	not_informative	1.0	rescue_volunteering_or_donation_effort	1.0	not_humanitarian	1.0	nan	nan	Aid convoy from Holy Shrine of Imam Reza (AS) for earthquake victims in Iran https://t.co/jYRmhXEF6a	http://pbs.twimg.com/media/DOr50rCU8AASVEz.jpg	data_image/iraq_iran_earthquake/15_11_2017/930832085375504384_0.jpg
930832085375504384	930832085375504384_1	informative	1.0	not_informative	0.6875	rescue_volunteering_or_donation_effort	1.0	not_humanitarian	0.6875	nan	nan	Aid convoy from Holy Shrine of Imam Reza (AS) for earthquake victims in Iran https://t.co/jYRmhXEF6a	http://pbs.twimg.com/media/DOr53zyVwAADPwM.jpg	data_image/iraq_iran_earthquake/15_11_2017/930832085375504384_1.jpg
930832085375504384	930832085375504384_2	informative	1.0	informative	1.0	rescue_volunteering_or_donation_effort	1.0	rescue_volunteering_or_donation_effort	1.0	nan	nan	Aid convoy from Holy Shrine of Imam Reza (AS) for earthquake victims in Iran https://t.co/jYRmhXEF6a	http://pbs.twimg.com/media/DOr58k7VAAAfXbA.jpg	data_image/iraq_iran_earthquake/15_11_2017/930832085375504384_2.jpg
930837330436542464	930837330436542464_0	informative	0.6659	not_informative	1.0	other_relevant_information	0.6659	not_humanitarian	1.0	nan	nan	#earthquake hits #Iran's Dictators Strong https://t.co/eSRCTSmFHp	http://pbs.twimg.com/media/DOr_eheXcAAoCmK.jpg	data_image/iraq_iran_earthquake/15_11_2017/930837330436542464_0.jpg
930843480657600512	930843480657600512_0	informative	1.0	not_informative	0.6688	rescue_volunteering_or_donation_effort	1.0	not_humanitarian	0.6688	nan	nan	Israel Is Sending Aid To Earthquake Victims In Iran And Iraq https://t.co/rAcfB06ik7 https://t.co/sYwvGSizK6	http://pbs.twimg.com/media/DOsFNjbVAAAWi3t.jpg	data_image/iraq_iran_earthquake/15_11_2017/930843480657600512_0.jpg
930844274190581765	930844274190581765_0	informative	1.0	informative	0.3382	rescue_volunteering_or_donation_effort	1.0	other_relevant_information	0.3382	nan	nan	Civilian groups send care packages to earthquake victims in western Iran https://t.co/GZzIdPB7nZ https://t.co/2ksVTlDl5L	http://pbs.twimg.com/media/DOsF7n5X0AIYmYJ.jpg	data_image/iraq_iran_earthquake/15_11_2017/930844274190581765_0.jpg
930857540954574851	930857540954574851_0	not_informative	0.6698	not_informative	0.6364	not_humanitarian	0.6698	not_humanitarian	0.6364	nan	nan	#Iran Turned Down Israeli Aid Offer After Earthquake #EarthquakeIsrael https://t.co/nQFpAEpvIG https://t.co/HJ1gN4fImO	http://pbs.twimg.com/media/DOsR__RW0AY22mi.jpg	data_image/iraq_iran_earthquake/15_11_2017/930857540954574851_0.jpg
930861591377068032	930861591377068032_0	informative	0.3555	informative	0.7133	rescue_volunteering_or_donation_effort	0.3555	other_relevant_information	0.7133	nan	nan	SECURITY: Iran Earthquake: Child Is Pulled From Dead Mothers Arms https://t.co/MFljZ4SOIw https://t.co/cMgdzi4gfF	http://pbs.twimg.com/media/DOsVrrlUEAAfZP_.jpg	data_image/iraq_iran_earthquake/15_11_2017/930861591377068032_0.jpg
930864228411457536	930864228411457536_0	not_informative	0.3547	informative	0.7273	not_humanitarian	0.3547	infrastructure_and_utility_damage	0.7273	severe_damage	1.0	U.S. sanctions are impeding relief efforts for Iran-Iraq earthquake victims https://t.co/L7cHwGff6U https://t.co/asqRko7RL9	http://pbs.twimg.com/media/DOsW5fDXUAI9YR8.jpg	data_image/iraq_iran_earthquake/15_11_2017/930864228411457536_0.jpg
930864332673609728	930864332673609728_0	informative	0.641	informative	1.0	rescue_volunteering_or_donation_effort	0.641	rescue_volunteering_or_donation_effort	1.0	nan	nan	Rescue dog brings joy to kids in western #Iran #earthquake https://t.co/3FpojzgB3D	http://pbs.twimg.com/media/DOsXxKnWkAAJS9y.jpg	data_image/iraq_iran_earthquake/15_11_2017/930864332673609728_0.jpg
930871077483327488	930871077483327488_0	informative	1.0	informative	0.6678	other_relevant_information	1.0	other_relevant_information	0.6678	nan	nan	Iran's oilfield, petrochem plants survive strong earthquake: report https://t.co/tLJUIdrGiR https://t.co/9eptS0FdMx	http://pbs.twimg.com/media/DOseSNhVQAABJaK.jpg	data_image/iraq_iran_earthquake/15_11_2017/930871077483327488_0.jpg
930875630832545792	930875630832545792_0	informative	1.0	informative	0.6675	injured_or_dead_people	1.0	injured_or_dead_people	0.6675	nan	nan	Responding to Iran's earthquake: At least 407 died and 6700 others were injured https://t.co/QG34G20QhU https://t.co/jKefnG8yzu	http://pbs.twimg.com/media/DOsic4xX4AASadz.jpg	data_image/iraq_iran_earthquake/15_11_2017/930875630832545792_0.jpg
930878705265717249	930878705265717249_0	not_informative	0.5994	not_informative	1.0	not_humanitarian	0.5994	not_humanitarian	1.0	nan	nan	#Iran criticised for #earthquake response Details : https://t.co/oXhBqXYJjC https://t.co/kiVz3NK1zt	http://pbs.twimg.com/media/DOslM8qWAAAY5z7.jpg	data_image/iraq_iran_earthquake/15_11_2017/930878705265717249_0.jpg
930883171503177728	930883171503177728_0	informative	0.6742	informative	0.6633	infrastructure_and_utility_damage	0.6742	infrastructure_and_utility_damage	0.6633	severe_damage	1.0	Iran's Rohani: State-built Homes Collapsed in Earthquake Prove Government Corruption https://t.co/DRDWfardm7 https://t.co/PJ0vj8RcPh	http://pbs.twimg.com/media/DOspTMfXcAA6JcD.jpg	data_image/iraq_iran_earthquake/15_11_2017/930883171503177728_0.jpg
930890146320224258	930890146320224258_0	informative	1.0	not_informative	1.0	other_relevant_information	1.0	not_humanitarian	1.0	nan	nan	Archaeological treasures in Iraq were found just before the deadly 7.3 earthquake. https://t.co/pZHxveU42T https://t.co/7NrpJnDPiN	http://pbs.twimg.com/media/DOsejbNV4AADujW.jpg	data_image/iraq_iran_earthquake/15_11_2017/930890146320224258_0.jpg
930898405399855104	930898405399855104_0	informative	0.6599	informative	1.0	affected_individuals	0.6599	affected_individuals	1.0	nan	nan	many children lost their parents in #Iran in the past 72 hrs... very sad. #Earthquake https://t.co/i9GwqdTr0j	http://pbs.twimg.com/media/DOs3JtVWsAARvPC.jpg	data_image/iraq_iran_earthquake/15_11_2017/930898405399855104_0.jpg
930915994159271937	930915994159271937_0	not_informative	0.6533	not_informative	0.7142	not_humanitarian	0.6533	not_humanitarian	0.7142	nan	nan	#KingMohammedVI of #Morocco Offers Condolences to President of Republic #Iran #HassanRohani #Earthquake https://t.co/aBJtkj7loD	http://pbs.twimg.com/media/DOtHKC5X0AAT4Y3.jpg	data_image/iraq_iran_earthquake/15_11_2017/930915994159271937_0.jpg
930922979189510145	930922979189510145_0	informative	1.0	informative	0.6306	other_relevant_information	1.0	other_relevant_information	0.6306	nan	nan	HTP Statement on Iran Earthquake. https://t.co/1urQTV1UwS https://t.co/xEcDwgAOv6	http://pbs.twimg.com/media/DOtNcn5X4AA-Akv.jpg	data_image/iraq_iran_earthquake/15_11_2017/930922979189510145_0.jpg
930932169798713345	930932169798713345_0	informative	0.6878	informative	1.0	rescue_volunteering_or_donation_effort	0.6878	infrastructure_and_utility_damage	1.0	severe_damage	1.0	"WHERE IS THE AID?" ASK #IRANIAN #EARTHQUAKE SURVIVORS https://t.co/1mRkMYuoEV #Iran #HumanRights https://t.co/S42UdyDnYA	http://pbs.twimg.com/media/DOtVibzWsAYGDbj.jpg	data_image/iraq_iran_earthquake/15_11_2017/930932169798713345_0.jpg
930934280326385664	930934280326385664_0	informative	1.0	informative	0.6711	rescue_volunteering_or_donation_effort	1.0	affected_individuals	0.6711	nan	nan	#Algeria US sanctions snag donations to Iran earthquake victims https://t.co/tZndouib8A #الجزائر https://t.co/AfWeDV1O8P	http://pbs.twimg.com/media/DOtXyxZVwAEQuQv.jpg	data_image/iraq_iran_earthquake/15_11_2017/930934280326385664_0.jpg
930936703581409281	930936703581409281_0	not_informative	0.7788	not_informative	1.0	not_humanitarian	0.7788	not_humanitarian	1.0	nan	nan	#GERMAN BANKERS AND #POLITICIANS UNDER CRITICISM OVER FORUM PROMOTING BUSINESS IN #IRAN https://t.co/xL5KFh8ZHG https://t.co/vTnkR3xDEd	http://pbs.twimg.com/media/DOtZN8iW0AIZ4Lf.jpg	data_image/iraq_iran_earthquake/15_11_2017/930936703581409281_0.jpg
930944762529615872	930944762529615872_0	informative	0.6772	not_informative	0.7059	rescue_volunteering_or_donation_effort	0.6772	not_humanitarian	0.7059	nan	nan	How Iranian Americans can help with earthquake relief in Iran https://t.co/tbEUZmPCJk https://t.co/t4tQPUA4iJ	http://pbs.twimg.com/media/DOthU7lXcAAJiVb.jpg	data_image/iraq_iran_earthquake/15_11_2017/930944762529615872_0.jpg
930949813553782785	930949813553782785_0	not_informative	0.6181	not_informative	1.0	not_humanitarian	0.6181	not_humanitarian	1.0	nan	nan	3 scenes of LANDSAT ingested to HDDS for event 201711_Earthquake_IRN #Iran #Earthquake https://t.co/J7dbzGLSmD https://t.co/YhHZtybRbZ	http://pbs.twimg.com/media/DOtl693X0AA6zPN.jpg	data_image/iraq_iran_earthquake/16_11_2017/930949813553782785_0.jpg
930952369461964800	930952369461964800_0	not_informative	1.0	not_informative	0.7277	not_humanitarian	1.0	not_humanitarian	0.7277	nan	nan	In solidarity with the victims of the Iran/Iraq earthquake ὚4#NewProfilePic https://t.co/oYtrzDdYIM	http://pbs.twimg.com/media/DOtoPkgWAAASyQj.jpg	data_image/iraq_iran_earthquake/16_11_2017/930952369461964800_0.jpg
930972460031254528	930972460031254528_0	informative	1.0	informative	1.0	rescue_volunteering_or_donation_effort	1.0	infrastructure_and_utility_damage	1.0	severe_damage	0.7038	Iran, Iraq Reject Israel's Offer Of Aid For Earthquake Victims https://t.co/c4hKssSQBK https://t.co/wPH0KC0s8y	http://pbs.twimg.com/media/DOt6hIcV4AAS6LM.jpg	data_image/iraq_iran_earthquake/16_11_2017/930972460031254528_0.jpg
930977832402079744	930977832402079744_0	not_informative	0.7228	not_informative	1.0	not_humanitarian	0.7228	not_humanitarian	1.0	nan	nan	A tweet from: Scaramucci, via: Twitter for iPhone https://t.co/IAxmz35nTj https://t.co/gVsofbBiot	http://pbs.twimg.com/media/DOt_ZzQVoAAclRO.jpg	data_image/iraq_iran_earthquake/16_11_2017/930977832402079744_0.jpg
930983296682594305	930983296682594305_0	informative	0.3533	informative	1.0	other_relevant_information	0.3533	infrastructure_and_utility_damage	1.0	severe_damage	0.6977	Iranians Are Outraged Over Shoddy Construction in Earthquake Zone https://t.co/xvZ3tt5JHm https://t.co/vIL6UG6WxM	http://pbs.twimg.com/media/DOuEXvDV4AAzSUv.jpg	data_image/iraq_iran_earthquake/16_11_2017/930983296682594305_0.jpg
930984789724741634	930984789724741634_0	informative	1.0	informative	0.3514	other_relevant_information	1.0	infrastructure_and_utility_damage	0.3514	little_or_no_damage	0.3702	After Iran-Iraq earthquake, seismologists work to fill in fault map of the region https://t.co/8ii5AaF7xM https://t.co/pew4ZYvg0d	http://pbs.twimg.com/media/DOuFuw5UEAA1K6x.jpg	data_image/iraq_iran_earthquake/16_11_2017/930984789724741634_0.jpg
930992584347938818	930992584347938818_0	informative	1.0	informative	1.0	rescue_volunteering_or_donation_effort	1.0	infrastructure_and_utility_damage	1.0	severe_damage	0.6401	Italy delivers aid to Iraq earthquake victims https://t.co/iFURgu2Vis	http://pbs.twimg.com/media/DOuM0efUIAAchzW.jpg	data_image/iraq_iran_earthquake/16_11_2017/930992584347938818_0.jpg
931017749375184897	931017749375184897_0	informative	1.0	informative	0.6947	other_relevant_information	1.0	affected_individuals	0.6947	nan	nan	Solidarity, survival and sorrow mingle after #Iran #earthquake https://t.co/BhuVNmWRY8 https://t.co/YYgQaUuBkf	http://pbs.twimg.com/media/DOujsmTXcAArMtG.jpg	data_image/iraq_iran_earthquake/16_11_2017/931017749375184897_0.jpg
